NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,9,392,6,1,117,49
ge-2,true,1.00,6,356,3,1,63,6
ge-3,true,1.00,6,254,4,1,66,14
ge-4,true,1.00,6,317,5,1,78,13
ge-5,true,1.00,3,199,2,1,30,1
ge-6,true,1.00,10,371,7,1,131,75
ge-7,true,1.00,5,303,3,1,52,10
ge-8,true,1.00,4,225,3,1,50,11
ge-9,true,1.00,5,296,3,1,67,8
ge-10,true,1.00,4,226,2,1,39,4
ge-11,true,1.00,5,257,4,1,56,12
ge-12,true,1.00,4,269,2,1,42,4
ge-13,true,1.00,8,310,6,1,100,51
ge-14,true,1.00,5,252,3,1,66,15
ge-15,true,1.00,5,272,3,1,53,7
ge-16,true,1.00,20,411,17,1,336,138
ge-17,true,1.00,6,308,3,1,55,6
ge-18,true,1.00,27,461,24,1,473,225
ge-19,true,1.00,6,338,4,1,76,8
ge-20,true,1.00,6,252,4,1,71,27
ge-21,true,1.00,3,199,2,1,30,1
ge-22,true,1.00,4,213,2,1,36,3
ge-23,true,1.00,4,225,3,1,57,16
ge-24,true,1.00,7,306,5,1,85,14
ge-25,true,1.00,4,227,2,1,44,7
ge-26,true,1.00,4,212,2,1,33,2
ge-27,true,1.00,5,252,3,1,62,16
ge-28,true,1.00,4,254,3,1,46,8
ge-29,true,1.00,5,236,3,1,63,24
ge-30,true,1.00,24,472,21,1,436,180
ge-31,true,1.00,11,366,9,1,174,57
ge-32,true,1.00,8,337,6,1,116,75
ge-33,true,1.00,4,273,3,1,48,4
ge-34,true,1.00,5,283,3,1,54,4
ge-35,true,1.00,34,377,31,1,594,168
ge-36,true,1.00,13,470,10,1,182,59
ge-37,true,1.00,3,211,2,1,37,1
ge-38,true,1.00,7,354,5,1,104,51
ge-39,true,1.00,9,301,8,1,124,92
ge-40,true,1.00,3,213,2,1,33,2
ge-41,true,1.00,4,219,3,1,36,3
ge-42,true,1.00,10,393,7,1,138,70
ge-43,true,1.00,8,348,7,1,117,60
ge-44,true,1.00,11,418,8,1,170,56
ge-45,true,1.00,8,341,5,1,112,44
ge-46,true,1.00,6,303,4,1,77,15
ge-47,true,1.00,5,289,3,1,49,6
ge-48,true,1.00,7,365,4,1,74,6
ge-49,true,1.00,3,199,1,1,30,1
ge-50,true,1.00,10,342,8,1,128,94
ge-51,true,1.00,6,343,4,1,75,18
ge-52,true,1.00,7,318,4,1,88,42
ge-53,true,1.00,5,289,3,1,57,8
ge-54,true,1.00,6,360,4,1,72,6
ge-55,true,1.00,8,310,6,1,112,64
ge-56,true,1.00,7,326,4,1,85,25
ge-57,true,1.00,5,282,3,1,67,14
ge-58,true,1.00,28,423,24,1,437,251
ge-59,true,1.00,5,282,3,1,57,12
ge-60,true,1.00,4,241,3,1,44,3
ge-61,true,1.00,4,268,3,1,47,8
ge-62,true,1.00,5,254,3,1,55,13
ge-63,true,1.00,7,365,4,1,104,19
ge-64,true,1.00,12,364,10,1,181,81
ge-65,true,1.00,11,375,8,1,179,111
ge-66,true,1.00,6,273,4,1,68,12
ge-67,true,1.00,6,287,4,1,61,17
ge-68,true,1.00,10,382,8,1,154,99
ge-69,true,1.00,5,256,3,1,51,4
ge-70,true,1.00,4,245,2,1,46,3
ge-71,true,1.00,10,406,7,1,131,60
ge-72,true,1.00,29,662,25,1,519,271
ge-73,true,1.00,4,240,3,1,44,4
ge-74,true,1.00,7,296,5,1,82,14
ge-75,true,1.00,6,309,4,1,72,18
ge-76,true,1.00,5,293,3,1,64,10
ge-77,true,1.00,4,267,3,1,50,3
ge-78,true,1.00,7,334,5,1,83,28
ge-79,true,1.00,5,253,3,1,58,14
ge-80,true,1.00,17,534,13,1,255,164
ge-81,true,1.00,8,282,6,1,107,72
ge-82,true,1.00,19,422,16,1,309,113
ge-83,true,1.00,14,427,10,1,190,48
ge-84,true,1.00,4,240,3,1,51,12
ge-85,true,1.00,3,213,2,1,38,6
ge-86,true,1.00,6,282,4,1,67,11
ge-87,true,1.00,6,280,4,1,69,12
ge-88,true,1.00,6,312,4,1,77,20
ge-89,true,1.00,11,433,9,1,176,55
ge-90,true,1.00,3,199,2,1,35,3
ge-91,true,1.00,3,212,2,1,39,4
ge-92,true,1.00,3,213,2,1,36,2
ge-93,true,1.00,5,290,3,1,54,5
ge-94,true,1.00,4,213,3,1,46,7
ge-95,true,1.00,96,424,92,3,1916,281
ge-96,true,1.00,5,290,4,1,68,13
ge-97,true,1.00,7,311,5,1,96,42
ge-98,true,1.00,3,199,2,1,30,1
ge-99,true,1.00,3,199,2,1,32,1
ge-100,true,1.00,4,227,3,1,36,1
