NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,15,619,10,1,488,85
Krys-2,true,1.00,18,513,14,1,555,335
Krys-3,true,1.00,116,565,112,4,5311,248
Krys-4,true,1.00,19,582,14,1,584,289
Krys-5,true,1.00,8,466,5,1,224,27
Krys-6,true,1.00,7735,563,7731,236,361024,1065
Krys-7,true,1.00,11,490,7,1,336,128
Krys-8,true,1.00,11,565,7,1,317,49
Krys-9,true,1.00,8,466,5,1,222,19
Krys-10,true,1.00,33,596,28,1,1338,1067
Krys-11,true,1.00,12,540,9,1,300,54
Krys-12,true,1.00,7105,674,7095,215,339374,888
Krys-13,true,1.00,18,526,14,1,716,459
Krys-14,true,1.00,16,487,13,1,498,318
Krys-15,true,1.00,17,526,13,1,653,270
Krys-16,true,1.00,23,628,18,1,746,398
Krys-17,true,1.00,14,547,10,1,452,81
Krys-18,true,1.00,10,520,6,1,282,27
Krys-19,true,1.00,229,655,224,7,10698,890
Krys-20,true,1.00,12,508,9,1,411,34
Krys-21,true,1.00,9,502,6,1,256,30
Krys-22,true,1.00,9,455,5,1,217,17
Krys-23,true,1.00,12,585,7,1,335,62
Krys-24,true,1.00,20,685,15,1,627,252
Krys-25,true,1.00,15,550,11,1,454,247
Krys-26,true,1.00,9,439,6,1,286,66
Krys-27,true,1.00,11023,625,11022,334,523689,700
Krys-28,true,1.00,20,627,15,1,771,334
Krys-29,true,1.00,10,509,6,1,273,24
Krys-30,true,1.00,10507,696,10504,318,506733,777
Krys-31,true,1.00,14,564,10,1,431,104
Krys-32,true,1.00,9,500,5,1,237,19
Krys-33,true,1.00,11,529,7,1,270,44
Krys-34,true,1.00,11,546,7,1,313,49
Krys-35,true,1.00,16,510,13,1,573,214
Krys-36,true,1.00,17,627,13,1,561,218
Krys-37,true,1.00,9,494,6,1,285,34
Krys-38,true,1.00,10,504,6,1,337,25
Krys-39,true,1.00,16,522,12,1,544,336
Krys-40,true,1.00,8392,554,8389,254,409220,1577
Krys-41,true,1.00,17,583,13,1,560,242
Krys-42,true,1.00,10,490,7,1,286,49
Krys-43,true,1.00,12,519,8,1,378,112
Krys-44,true,1.00,13,556,9,1,444,61
Krys-45,true,1.00,24,653,19,1,756,340
Krys-46,true,1.00,16,560,12,1,599,331
Krys-47,true,1.00,14,580,10,1,403,81
Krys-48,true,1.00,11,500,7,1,287,64
Krys-49,true,1.00,12,570,9,1,353,53
Krys-50,true,1.00,20,577,15,1,766,441
Krys-51,true,1.00,34,495,31,1,1505,1171
Krys-52,true,1.00,19,478,15,1,652,371
Krys-53,true,1.00,12,574,8,1,369,27
Krys-54,true,1.00,18,630,13,1,663,173
Krys-55,true,1.00,11,527,7,1,360,68
Krys-56,true,1.00,33,508,30,1,1514,1329
Krys-57,true,1.00,13,444,10,1,452,120
Krys-58,true,1.00,14,524,10,1,486,100
Krys-59,true,1.00,201,548,197,6,9759,1262
Krys-60,true,1.00,17,570,13,1,586,383
Krys-61,true,1.00,9,496,5,1,242,22
Krys-62,true,1.00,23,602,19,1,817,444
Krys-63,true,1.00,17,654,12,1,597,204
Krys-64,true,1.00,14,589,10,1,475,131
Krys-65,true,1.00,11,491,7,1,326,116
Krys-66,true,1.00,25,696,21,1,829,324
Krys-67,false,0.71,13887,430,13887,430,676241,1598
Krys-68,true,1.00,19,502,15,1,679,356
Krys-69,true,1.00,10,561,7,1,281,18
Krys-70,true,1.00,2747,590,2743,83,134117,926
Krys-71,true,1.00,16,493,12,1,632,367
Krys-72,true,1.00,11,502,7,1,301,26
Krys-73,true,1.00,21,613,17,1,672,410
Krys-74,true,1.00,10,531,6,1,260,48
Krys-75,true,1.00,10,553,7,1,272,61
Krys-76,true,1.00,3787,485,3784,115,194334,677
Krys-77,true,1.00,8,484,5,1,209,8
Krys-78,true,1.00,300,705,295,9,14789,886
Krys-79,true,1.00,17,480,13,1,558,349
Krys-80,true,1.00,14,591,9,1,357,77
Krys-81,true,1.00,11,508,7,1,285,32
Krys-82,true,1.00,17,517,15,1,599,333
Krys-83,true,1.00,55,523,51,2,2243,335
Krys-84,true,1.00,8,465,5,1,184,7
Krys-85,true,1.00,11,526,7,1,338,75
Krys-86,true,1.00,14,567,9,1,429,113
Krys-87,true,1.00,17,497,14,1,579,367
Krys-88,true,1.00,14,541,10,1,479,263
Krys-89,true,1.00,12,579,8,1,330,48
Krys-90,true,1.00,12,455,9,1,402,115
Krys-91,true,1.00,9,501,5,1,193,12
Krys-92,true,1.00,8328,548,8325,259,393464,1174
Krys-93,true,1.00,101,506,97,3,4519,1245
Krys-94,true,1.00,9,473,6,1,285,93
Krys-95,true,1.00,11,568,7,1,293,48
Krys-96,true,1.00,10,454,6,1,273,27
Krys-97,true,1.00,17,562,14,1,518,258
Krys-98,true,1.00,10780,630,10778,331,478545,1383
Krys-99,true,1.00,19,571,14,1,558,282
Krys-100,true,1.00,9,505,5,1,278,27
