NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12032,531,12031,363,1775386,1607
Krys-2,true,1.00,28,448,25,1,3536,1690
Krys-3,true,1.00,4347,471,4345,131,659211,4317
Krys-4,true,1.00,24,511,21,1,2963,1014
Krys-5,true,1.00,12,377,9,1,1743,309
Krys-6,false,0.82,10442,328,10440,328,1456170,3765
Krys-7,true,1.00,13,457,10,1,1236,389
Krys-8,true,1.00,20,466,17,1,2622,1116
Krys-9,true,1.00,21,443,18,1,3317,734
Krys-10,true,1.00,7432,470,7430,224,1125195,4780
Krys-11,true,1.00,13,486,9,1,1217,229
Krys-12,true,1.00,11334,515,11331,352,1673026,3164
Krys-13,true,1.00,22,424,19,1,2868,324
Krys-14,true,1.00,20,426,17,1,2228,1470
Krys-15,true,1.00,4707,429,4704,140,724421,2132
Krys-16,true,1.00,199,546,195,6,27291,1213
Krys-17,true,1.00,1073,504,1070,33,160233,460
Krys-18,true,1.00,17,447,14,1,2409,294
Krys-19,false,0.14,1263,51,1263,51,222934,2204
Krys-20,true,1.00,1371,463,1368,40,214586,2821
Krys-21,true,1.00,12,420,9,1,1653,313
Krys-22,true,1.00,9,419,6,1,1016,229
Krys-23,true,1.00,195,548,192,6,26834,2444
Krys-24,true,1.00,5314,494,5312,161,788715,2120
Krys-25,true,1.00,1693,458,1690,52,269521,355
Krys-26,true,1.00,18,384,16,1,2379,1229
Krys-27,true,1.00,7531,462,7528,225,1177619,3442
Krys-28,true,1.00,12159,532,12159,366,1846337,1842
Krys-29,true,1.00,5579,512,5577,166,857111,3925
Krys-30,true,1.00,12984,590,12980,399,1916486,3276
Krys-31,true,1.00,35,489,31,1,4597,1678
Krys-32,true,1.00,13,424,11,1,1818,332
Krys-33,true,1.00,12,455,9,1,1183,258
Krys-34,true,1.00,14,444,11,1,1814,263
Krys-35,true,1.00,5308,458,5306,160,802769,4152
Krys-36,true,1.00,11903,443,11901,360,1715389,322
Krys-37,true,1.00,3208,460,3205,97,511816,1956
Krys-38,true,1.00,9185,423,9184,271,1455623,754
Krys-39,true,1.00,11669,432,11668,349,1808916,1393
Krys-40,false,0.80,14978,455,14975,455,2424806,5298
Krys-41,true,1.00,10202,474,10200,308,1541599,350
Krys-42,true,1.00,15,416,12,1,2169,338
Krys-43,true,1.00,18,385,15,1,2266,487
Krys-44,true,1.00,10057,432,10057,302,1559609,614
Krys-45,true,1.00,30,580,27,1,3678,1191
Krys-46,true,1.00,25,517,21,1,3241,467
Krys-47,true,1.00,20,469,17,1,2995,419
Krys-48,false,0.14,1266,51,1266,51,223937,2204
Krys-49,true,1.00,12,448,9,1,1368,278
Krys-50,true,1.00,9694,500,9691,290,1390657,3319
Krys-51,true,1.00,7825,424,7824,236,1226890,4875
Krys-52,true,1.00,410,462,407,12,53527,1469
Krys-53,true,1.00,21,388,19,1,2689,623
Krys-54,true,1.00,2514,505,2509,74,391728,2131
Krys-55,true,1.00,366,508,362,11,54697,3037
Krys-56,false,0.59,32456,999,32454,999,5457814,4333
Krys-57,true,1.00,19,374,16,1,2452,350
Krys-58,true,1.00,10031,466,10029,303,1591437,1849
Krys-59,true,1.00,2898,475,2895,87,432940,3306
Krys-60,true,1.00,11533,432,11532,349,1744186,322
Krys-61,true,1.00,16,431,13,1,2084,238
Krys-62,true,1.00,25,522,21,1,2663,1678
Krys-63,true,1.00,700,539,696,21,101991,1231
Krys-64,true,1.00,2232,544,2227,67,343838,739
Krys-65,true,1.00,16,458,13,1,2097,295
Krys-66,true,1.00,15668,605,15666,471,2272832,2342
Krys-67,false,0.71,10293,317,10292,317,1447747,3346
Krys-68,true,1.00,23,366,22,1,3112,561
Krys-69,true,1.00,13396,530,13394,402,2023372,2040
Krys-70,true,1.00,6333,541,6331,191,1036414,4226
Krys-71,true,1.00,24,450,21,1,4031,1975
Krys-72,true,1.00,4456,447,4454,132,606841,1739
Krys-73,true,1.00,13186,528,13185,397,1871188,1226
Krys-74,true,1.00,19,445,16,1,2202,311
Krys-75,true,1.00,14,451,11,1,1487,473
Krys-76,true,1.00,4828,410,4826,141,722002,1968
Krys-77,true,1.00,9,428,6,1,978,231
Krys-78,true,1.00,10026,456,10025,303,1574109,4759
Krys-79,true,1.00,19,465,16,1,2165,977
Krys-80,true,1.00,14,527,11,1,1640,560
Krys-81,true,1.00,15,444,12,1,1643,354
Krys-82,true,1.00,17,448,14,1,2003,1262
Krys-83,true,1.00,229,470,226,7,33466,1210
Krys-84,true,1.00,7,402,4,1,629,44
Krys-85,true,1.00,121,555,117,4,17417,460
Krys-86,true,1.00,102,475,98,3,15755,3458
Krys-87,true,1.00,17,489,13,1,1896,1203
Krys-88,true,1.00,11,458,8,1,1237,308
Krys-89,true,1.00,10,426,7,1,1121,234
Krys-90,true,1.00,24,394,22,1,3352,1798
Krys-91,true,1.00,9,433,5,1,693,159
Krys-92,true,1.00,13782,487,13782,413,1973042,3032
Krys-93,true,1.00,9909,437,9908,299,1563734,5310
Krys-94,true,1.00,7,406,5,1,827,96
Krys-95,true,1.00,16,439,13,1,1948,555
Krys-96,true,1.00,26,390,24,1,3895,517
Krys-97,true,1.00,13,439,10,1,1724,293
Krys-98,false,0.83,16133,503,16133,503,2271828,3093
Krys-99,true,1.00,84,450,81,3,10852,1051
Krys-100,true,1.00,9,376,7,1,1213,135
