NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,35,445,12,1,89,3
Mario-2,true,1.00,34,401,18,1,113,20
Mario-3,true,1.00,37,443,22,1,158,63
Mario-4,true,1.00,63,768,34,1,270,48
Mario-5,true,1.00,61,760,32,1,313,114
Mario-6,true,1.00,438,479,424,13,7264,428
Mario-7,true,1.00,44,729,23,1,328,80
Mario-8,true,1.00,4404,366,4393,136,45018,170
Mario-9,true,1.00,49,478,21,1,98,13
Mario-10,true,1.00,41,377,22,1,104,9
Mario-11,true,1.00,50,527,21,1,146,32
Mario-12,true,1.00,536,973,504,15,5554,97
Mario-13,true,1.00,23,425,8,1,101,7
Mario-14,true,1.00,32,575,15,1,136,13
Mario-15,true,1.00,29699,1112,29694,904,484876,362
