NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,18752,594,18752,594,1222884,2006
patternCount-2,true,1.00,8,471,5,1,198,13
patternCount-3,true,1.00,10978,615,10977,332,700949,756
patternCount-4,true,1.00,7,472,4,1,227,12
patternCount-5,true,1.00,8,505,5,1,225,8
patternCount-6,true,1.00,8,514,5,1,218,8
patternCount-7,true,1.00,8,482,5,1,218,10
patternCount-8,true,1.00,14279,654,14277,432,938240,1503
patternCount-9,true,1.00,8,537,5,1,251,10
patternCount-10,true,1.00,6,464,4,1,184,6
patternCount-11,true,1.00,18,700,14,1,723,193
patternCount-12,true,1.00,11,519,8,1,409,145
patternCount-13,true,1.00,7,426,5,1,185,10
patternCount-14,true,1.00,16,464,13,1,850,590
patternCount-15,true,1.00,8,526,5,1,259,12
patternCount-16,true,1.00,9,472,6,1,234,15
patternCount-17,true,1.00,9,507,5,1,254,19
patternCount-18,true,1.00,8,505,5,1,218,8
patternCount-19,true,1.00,7,432,4,1,192,10
patternCount-20,true,1.00,12,605,8,1,374,70
patternCount-21,true,1.00,8,486,5,1,273,73
patternCount-22,true,1.00,15734,596,15733,474,987585,1618
patternCount-23,true,1.00,930,629,926,28,57526,609
patternCount-24,true,1.00,10,506,7,1,354,69
patternCount-25,true,1.00,8,489,5,1,210,12
patternCount-26,true,1.00,15,509,11,1,708,491
patternCount-27,true,1.00,10,533,7,1,374,113
patternCount-28,true,1.00,8,521,6,1,238,12
patternCount-29,true,1.00,8,513,4,1,233,8
patternCount-30,true,1.00,10,551,6,1,307,74
patternCount-31,true,1.00,8,497,5,1,235,12
patternCount-32,true,1.00,8,489,5,1,219,10
patternCount-33,true,1.00,13,530,10,1,527,239
patternCount-34,true,1.00,8,497,5,1,258,10
patternCount-35,true,1.00,9,528,6,1,320,116
patternCount-36,true,1.00,11,597,7,1,346,13
patternCount-37,true,1.00,8,419,5,1,193,12
patternCount-38,true,1.00,10,522,6,1,295,12
patternCount-39,true,1.00,7,509,4,1,241,17
patternCount-40,true,1.00,20,685,16,1,897,372
patternCount-41,true,1.00,10,564,6,1,350,23
patternCount-42,true,1.00,9,543,6,1,260,57
patternCount-43,true,1.00,10,551,7,1,354,77
patternCount-44,true,1.00,8,503,5,1,231,12
patternCount-45,true,1.00,15,522,12,1,727,350
patternCount-46,true,1.00,8,526,5,1,250,12
patternCount-47,true,1.00,9,496,6,1,274,21
patternCount-48,true,1.00,8,495,5,1,244,45
patternCount-49,true,1.00,10,556,6,1,284,12
patternCount-50,true,1.00,35,659,32,1,1939,1225
patternCount-51,true,1.00,7,475,4,1,214,12
patternCount-52,true,1.00,8,487,5,1,217,11
patternCount-53,true,1.00,10,514,7,1,269,10
patternCount-54,true,1.00,56,618,52,2,3245,777
patternCount-55,true,1.00,5900,541,5897,179,378581,660
patternCount-56,true,1.00,7,457,5,1,232,12
patternCount-57,true,1.00,8,504,5,1,239,46
patternCount-58,true,1.00,432,631,428,13,26268,1036
patternCount-59,true,1.00,10,481,7,1,354,66
patternCount-60,true,1.00,8,448,5,1,212,7
patternCount-61,true,1.00,8,517,5,1,245,12
patternCount-62,true,1.00,8,525,5,1,238,13
patternCount-63,true,1.00,8,522,4,1,226,7
patternCount-64,true,1.00,8,523,4,1,245,9
patternCount-65,true,1.00,7,425,4,1,173,19
patternCount-66,true,1.00,8,496,5,1,227,10
patternCount-67,true,1.00,8,540,5,1,252,8
patternCount-68,true,1.00,9,520,6,1,291,57
patternCount-69,true,1.00,7,487,5,1,227,8
patternCount-70,true,1.00,9,529,5,1,269,27
patternCount-71,true,1.00,9,528,6,1,252,10
patternCount-72,true,1.00,19,566,15,1,859,363
patternCount-73,true,1.00,12,610,8,1,419,143
patternCount-74,true,1.00,134,702,130,4,7700,728
patternCount-75,true,1.00,11,496,8,1,384,155
patternCount-76,true,1.00,9,471,6,1,303,97
patternCount-77,true,1.00,9,513,5,1,272,36
patternCount-78,true,1.00,2902,642,2900,88,182728,1960
patternCount-79,true,1.00,11,531,8,1,421,145
patternCount-80,true,1.00,10,562,6,1,308,12
patternCount-81,true,1.00,34,544,31,1,1933,1436
patternCount-82,true,1.00,8,501,5,1,221,14
patternCount-83,true,1.00,9,515,6,1,315,52
patternCount-84,true,1.00,7,492,4,1,214,6
patternCount-85,true,1.00,7,473,4,1,194,6
patternCount-86,true,1.00,9,551,5,1,246,12
patternCount-87,true,1.00,9,558,6,1,297,65
patternCount-88,true,1.00,8,482,5,1,228,10
patternCount-89,true,1.00,10,500,7,1,289,78
patternCount-90,true,1.00,14,537,11,1,652,230
patternCount-91,true,1.00,16,746,12,1,605,142
patternCount-92,true,1.00,8,532,4,1,229,7
patternCount-93,true,1.00,7709,647,7706,233,474069,1866
patternCount-94,true,1.00,7,452,4,1,200,11
patternCount-95,true,1.00,9,549,5,1,249,12
patternCount-96,true,1.00,7,437,5,1,220,12
patternCount-97,true,1.00,7,470,4,1,210,13
patternCount-98,true,1.00,9,531,6,1,293,68
patternCount-99,true,1.00,8,469,5,1,206,12
patternCount-100,true,1.00,7,482,4,1,210,6
