NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,17,641,13,1,446,121
Krys-2,true,1.00,24,569,20,1,740,213
Krys-3,true,1.00,5083,734,5078,154,183826,511
Krys-4,true,1.00,16,698,11,1,350,83
Krys-5,true,1.00,9,493,6,1,217,27
Krys-6,true,1.00,36,549,32,1,1090,735
Krys-7,true,1.00,11,534,7,1,194,53
Krys-8,true,1.00,14,625,9,1,289,26
Krys-9,true,1.00,8,450,4,1,142,5
Krys-10,true,1.00,21,579,17,1,603,321
Krys-11,true,1.00,8,465,5,1,163,15
Krys-12,true,1.00,8709,761,8706,265,301565,992
Krys-13,true,1.00,13,540,9,1,340,104
Krys-14,true,1.00,11,481,8,1,241,87
Krys-15,true,1.00,12,577,8,1,294,51
Krys-16,true,1.00,15,626,10,1,298,94
Krys-17,true,1.00,22,741,18,1,605,223
Krys-18,true,1.00,25,584,21,1,727,417
Krys-19,true,1.00,66,610,61,2,2059,909
Krys-20,true,1.00,25,641,19,1,708,139
Krys-21,true,1.00,13,549,9,1,344,122
Krys-22,true,1.00,7,444,5,1,135,3
Krys-23,true,1.00,13,605,8,1,300,61
Krys-24,true,1.00,7593,663,7590,230,269420,997
Krys-25,true,1.00,849,581,846,26,31554,565
Krys-26,true,1.00,15,521,11,1,422,60
Krys-27,true,1.00,31,569,27,1,900,634
Krys-28,true,1.00,17,652,12,1,439,83
Krys-29,true,1.00,16,473,13,1,432,100
Krys-30,true,1.00,1325,785,1319,40,45146,784
Krys-31,true,1.00,14,612,9,1,294,76
Krys-32,true,1.00,11,513,8,1,213,41
Krys-33,true,1.00,9,485,6,1,172,22
Krys-34,true,1.00,14,625,9,1,329,55
Krys-35,true,1.00,22,477,18,1,598,452
Krys-36,true,1.00,1273,492,1270,39,46690,438
Krys-37,true,1.00,12,613,8,1,281,35
Krys-38,true,1.00,12,520,8,1,289,84
Krys-39,true,1.00,740,564,737,23,27207,174
Krys-40,true,1.00,65,566,61,2,2339,723
Krys-41,true,1.00,384,605,380,12,13887,438
Krys-42,true,1.00,11,529,7,1,286,90
Krys-43,true,1.00,14,529,10,1,384,172
Krys-44,true,1.00,16,577,12,1,428,69
Krys-45,true,1.00,50,650,45,2,1385,160
Krys-46,true,1.00,19,629,14,1,508,92
Krys-47,true,1.00,13,573,9,1,308,74
Krys-48,true,1.00,11,541,8,1,251,52
Krys-49,true,1.00,12,557,7,1,235,26
Krys-50,true,1.00,4015,682,4011,122,149015,854
Krys-51,true,1.00,25,529,21,1,748,320
Krys-52,true,1.00,22,674,17,1,574,142
Krys-53,true,1.00,15,617,11,1,387,83
Krys-54,true,1.00,27,613,23,1,872,381
Krys-55,true,1.00,16,580,11,1,397,147
Krys-56,true,1.00,24,442,21,1,649,467
Krys-57,true,1.00,12,494,8,1,285,88
Krys-58,true,1.00,13,601,9,1,314,53
Krys-59,true,1.00,3895,573,3892,118,140123,912
Krys-60,true,1.00,3122,500,3119,95,114052,527
Krys-61,true,1.00,16,558,12,1,406,168
Krys-62,true,1.00,49,611,44,2,1405,166
Krys-63,true,1.00,16,688,11,1,363,41
Krys-64,true,1.00,21,641,16,1,589,179
Krys-65,true,1.00,12,553,8,1,299,60
Krys-66,true,1.00,26,713,21,1,707,155
Krys-67,true,1.00,4784,728,4779,145,185091,958
Krys-68,true,1.00,13,477,9,1,396,106
Krys-69,true,1.00,2819,641,2815,86,90890,1003
Krys-70,true,1.00,4788,693,4784,145,165858,934
Krys-71,true,1.00,14,517,10,1,368,156
Krys-72,true,1.00,17,486,13,1,415,217
Krys-73,true,1.00,36,697,31,1,1058,843
Krys-74,true,1.00,9,493,5,1,170,17
Krys-75,true,1.00,10,528,6,1,192,38
Krys-76,true,1.00,26,496,23,1,785,560
Krys-77,true,1.00,13,560,9,1,315,171
Krys-78,true,1.00,2412,742,2408,73,82205,951
Krys-79,true,1.00,11,521,7,1,225,86
Krys-80,true,1.00,14,649,10,1,297,82
Krys-81,true,1.00,16,565,12,1,341,111
Krys-82,true,1.00,47,566,43,2,1359,160
Krys-83,true,1.00,125,634,121,4,4325,530
Krys-84,true,1.00,7,405,4,1,135,15
Krys-85,true,1.00,12,576,9,1,278,49
Krys-86,true,1.00,10,517,6,1,225,59
Krys-87,true,1.00,11,481,8,1,251,127
Krys-88,true,1.00,11,522,7,1,209,31
Krys-89,true,1.00,10,534,7,1,199,21
Krys-90,true,1.00,11,492,7,1,276,72
Krys-91,true,1.00,7,433,4,1,139,9
Krys-92,true,1.00,8966,643,8964,277,300883,1107
Krys-93,true,1.00,26,657,21,1,727,403
Krys-94,true,1.00,12,521,8,1,289,140
Krys-95,true,1.00,15,602,11,1,354,137
Krys-96,true,1.00,11,505,7,1,269,52
Krys-97,true,1.00,15,633,11,1,364,84
Krys-98,true,1.00,31,557,27,1,897,562
Krys-99,true,1.00,24,584,19,1,653,238
Krys-100,true,1.00,9,449,5,1,192,23
