NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,6,376,3,1,78,4
notch-2,true,1.00,6,396,3,1,83,5
notch-3,true,1.00,4,299,2,1,61,3
notch-4,true,1.00,5,313,3,1,63,3
notch-5,true,1.00,6,335,3,1,69,4
notch-6,true,1.00,7,387,4,1,87,5
notch-7,true,1.00,5,308,3,1,73,7
notch-8,true,1.00,7,378,4,1,106,28
notch-9,true,1.00,5,326,3,1,71,5
notch-10,true,1.00,7,380,4,1,89,11
notch-11,true,1.00,5,286,3,1,60,2
notch-12,true,1.00,5,281,3,1,54,10
notch-13,true,1.00,6,363,4,1,72,5
notch-14,true,1.00,6,360,4,1,82,4
notch-15,true,1.00,7,353,4,1,75,13
notch-16,true,1.00,6,382,4,1,87,7
notch-17,true,1.00,7,389,4,1,83,5
notch-18,true,1.00,6,400,3,1,81,5
notch-19,true,1.00,5,324,3,1,69,3
notch-20,true,1.00,6,343,3,1,71,5
notch-21,true,1.00,5,333,3,1,65,2
notch-22,true,1.00,4,246,2,1,46,1
notch-23,true,1.00,6,359,5,1,80,10
notch-24,true,1.00,6,327,3,1,64,4
notch-25,true,1.00,7,396,4,1,90,4
notch-26,true,1.00,4,270,3,1,56,4
notch-27,true,1.00,5,358,3,1,79,5
notch-28,true,1.00,9,370,6,1,137,36
notch-29,true,1.00,10,434,7,1,136,40
notch-30,true,1.00,5,283,3,1,55,2
notch-31,true,1.00,4,280,2,1,52,1
notch-32,true,1.00,5,274,3,1,59,3
notch-33,true,1.00,5,298,3,1,69,7
notch-34,true,1.00,6,349,3,1,75,5
notch-35,true,1.00,5,307,3,1,57,2
notch-36,true,1.00,6,330,4,1,93,23
notch-37,true,1.00,5,329,3,1,65,5
notch-38,true,1.00,7,396,5,1,94,16
notch-39,true,1.00,5,286,3,1,65,4
notch-40,true,1.00,6,308,4,1,72,5
notch-41,true,1.00,6,355,3,1,75,5
notch-42,true,1.00,5,298,3,1,61,4
notch-43,true,1.00,5,321,3,1,68,4
notch-44,true,1.00,5,274,3,1,57,5
notch-45,true,1.00,5,305,3,1,68,4
notch-46,true,1.00,6,334,5,1,71,21
notch-47,true,1.00,6,334,4,1,88,23
notch-48,true,1.00,6,376,4,1,93,19
notch-49,true,1.00,9,429,6,1,124,28
notch-50,true,1.00,8,399,5,1,106,37
notch-51,true,1.00,5,301,2,1,62,4
notch-52,true,1.00,6,329,3,1,68,3
notch-53,true,1.00,6,351,4,1,80,18
notch-54,true,1.00,6,393,3,1,92,12
notch-55,true,1.00,6,374,3,1,78,3
notch-56,true,1.00,6,295,3,1,63,3
notch-57,true,1.00,6,336,4,1,83,24
notch-58,true,1.00,8,395,6,1,115,35
notch-59,true,1.00,5,290,3,1,57,2
notch-60,true,1.00,6,344,3,1,73,4
notch-61,true,1.00,5,343,3,1,77,4
notch-62,true,1.00,7,368,5,1,99,25
notch-63,true,1.00,8,443,5,1,96,10
notch-64,true,1.00,4,297,2,1,59,3
notch-65,true,1.00,7,408,4,1,91,10
notch-66,true,1.00,6,327,3,1,60,4
notch-67,true,1.00,5,316,3,1,64,6
notch-68,true,1.00,5,320,3,1,70,7
notch-69,true,1.00,7,436,4,1,97,12
notch-70,true,1.00,7,402,4,1,92,5
notch-71,true,1.00,5,326,3,1,70,4
notch-72,true,1.00,5,300,4,1,63,2
notch-73,true,1.00,5,333,3,1,72,5
notch-74,true,1.00,4,283,2,1,57,4
notch-75,true,1.00,7,416,4,1,94,4
notch-76,true,1.00,6,374,3,1,82,5
notch-77,true,1.00,11,492,7,1,165,65
notch-78,true,1.00,5,341,3,1,77,4
notch-79,true,1.00,5,333,3,1,71,5
notch-80,true,1.00,5,318,3,1,62,5
notch-81,true,1.00,5,282,3,1,60,3
notch-82,true,1.00,7,419,4,1,96,8
notch-83,true,1.00,6,366,3,1,81,8
notch-84,true,1.00,5,318,3,1,67,7
notch-85,true,1.00,6,379,4,1,86,10
notch-86,true,1.00,4,271,3,1,56,3
notch-87,true,1.00,5,291,3,1,63,4
notch-88,true,1.00,6,396,4,1,86,4
notch-89,true,1.00,5,361,3,1,78,4
notch-90,true,1.00,5,362,3,1,73,4
notch-91,true,1.00,6,382,3,1,89,7
notch-92,true,1.00,6,362,3,1,88,12
notch-93,true,1.00,9,458,6,1,126,21
notch-94,true,1.00,6,349,4,1,73,3
notch-95,true,1.00,5,314,3,1,61,4
notch-96,true,1.00,5,313,3,1,69,4
notch-97,true,1.00,6,391,3,1,86,5
notch-98,true,1.00,6,362,3,1,80,5
notch-99,true,1.00,6,354,4,1,80,4
notch-100,true,1.00,6,352,3,1,75,12
