NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7,474,4,1,195,7
Mario-2,true,1.00,6,353,4,1,143,7
Mario-3,true,1.00,5,299,3,1,158,24
Mario-4,true,1.00,20,635,15,1,880,241
Mario-5,true,1.00,8,537,5,1,232,7
Mario-6,true,1.00,7847,523,7845,238,435539,1624
Mario-7,true,1.00,8,496,5,1,203,12
Mario-8,true,1.00,6,341,4,1,169,18
Mario-9,true,1.00,9,482,6,1,248,69
Mario-10,true,1.00,5,317,3,1,178,35
Mario-11,true,1.00,8,454,6,1,270,67
Mario-12,true,1.00,1334,731,1330,41,73192,379
Mario-13,true,1.00,5,316,3,1,171,12
Mario-14,true,1.00,7,467,4,1,190,7
Mario-15,true,1.00,34,992,27,1,1550,747
