NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,15,293,8,1,230,20
ge-2,true,1.00,12,250,6,1,168,11
ge-3,true,1.00,11,241,4,1,171,11
ge-4,true,1.00,14,253,10,1,277,26
ge-5,true,1.00,10,199,7,1,134,8
ge-6,true,1.00,15,275,9,1,258,64
ge-7,true,1.00,11,222,4,1,127,7
ge-8,true,1.00,10,216,4,1,136,17
ge-9,true,1.00,11,210,5,1,169,9
ge-10,true,1.00,9,199,5,1,142,12
ge-11,true,1.00,11,235,5,1,171,13
ge-12,true,1.00,13,225,8,1,214,59
ge-13,true,1.00,12,258,6,1,176,11
ge-14,true,1.00,11,236,6,1,149,7
ge-15,true,1.00,12,223,7,1,254,47
ge-16,true,1.00,13,277,6,1,172,7
ge-17,true,1.00,11,232,6,1,160,11
ge-18,true,1.00,38,301,32,1,1240,836
ge-19,true,1.00,12,246,6,1,173,17
ge-20,true,1.00,11,224,4,1,141,11
ge-21,true,1.00,11,199,5,1,113,5
ge-22,true,1.00,10,214,7,1,138,15
ge-23,true,1.00,14,215,10,1,296,137
ge-24,true,1.00,14,249,8,1,285,103
ge-25,true,1.00,11,207,7,1,204,47
ge-26,true,1.00,9,199,5,1,125,15
ge-27,true,1.00,10,219,6,1,127,6
ge-28,true,1.00,10,207,6,1,127,13
ge-29,true,1.00,11,219,7,1,147,12
ge-30,true,1.00,18,260,12,1,438,168
ge-31,true,1.00,16,268,9,1,365,98
ge-32,true,1.00,11,225,5,1,139,15
ge-33,true,1.00,11,239,4,1,149,8
ge-34,true,1.00,11,218,6,1,207,28
ge-35,true,1.00,13,247,8,1,201,42
ge-36,true,1.00,73,281,68,2,2725,989
ge-37,true,1.00,16,237,11,1,333,145
ge-38,true,1.00,14,237,8,1,294,99
ge-39,true,1.00,12,233,6,1,201,51
ge-40,true,1.00,9,199,4,1,112,7
ge-41,true,1.00,12,199,7,1,243,107
ge-42,true,1.00,14,250,9,1,290,85
ge-43,true,1.00,12,245,7,1,186,16
ge-44,true,1.00,12,234,8,1,243,47
ge-45,true,1.00,12,241,11,1,167,9
ge-46,true,1.00,12,252,7,1,197,25
ge-47,true,1.00,11,217,7,1,181,15
ge-48,true,1.00,16,253,9,1,365,102
ge-49,true,1.00,10,209,5,1,135,7
ge-50,true,1.00,40,274,34,1,1242,991
ge-51,true,1.00,10,219,6,1,164,13
ge-52,true,1.00,13,259,7,1,196,12
ge-53,true,1.00,11,234,5,1,143,15
ge-54,true,1.00,18,310,10,1,399,159
ge-55,true,1.00,12,233,7,1,197,22
ge-56,true,1.00,20,277,14,1,464,187
ge-57,true,1.00,13,226,9,1,298,107
ge-58,true,1.00,12,271,6,1,177,12
ge-59,true,1.00,11,214,7,1,204,30
ge-60,true,1.00,11,211,5,1,172,30
ge-61,true,1.00,10,207,5,1,128,17
ge-62,true,1.00,10,211,6,1,136,8
ge-63,true,1.00,11,206,6,1,200,16
ge-64,true,1.00,12,262,5,1,154,9
ge-65,true,1.00,12,235,4,1,204,16
ge-66,true,1.00,20,255,14,1,587,195
ge-67,true,1.00,11,234,7,1,148,11
ge-68,true,1.00,12,228,5,1,146,8
ge-69,true,1.00,9,199,4,1,134,15
ge-70,true,1.00,13,231,6,1,281,105
ge-71,true,1.00,11,238,6,1,197,15
ge-72,true,1.00,12,275,6,1,173,8
ge-73,true,1.00,9,199,4,1,149,15
ge-74,true,1.00,17,264,12,1,375,107
ge-75,true,1.00,13,248,11,1,197,25
ge-76,true,1.00,12,221,8,1,212,17
ge-77,true,1.00,12,250,5,1,186,13
ge-78,true,1.00,16,268,9,1,313,108
ge-79,true,1.00,12,240,9,1,165,22
ge-80,true,1.00,10,229,5,1,123,7
ge-81,true,1.00,10,225,4,1,124,7
ge-82,true,1.00,12,257,7,1,158,19
ge-83,true,1.00,13,276,7,1,190,20
ge-84,true,1.00,14,223,9,1,336,131
ge-85,true,1.00,10,199,6,1,145,12
ge-86,true,1.00,13,226,6,1,296,104
ge-87,true,1.00,13,236,8,1,211,47
ge-88,true,1.00,12,235,8,1,194,30
ge-89,true,1.00,17,286,11,1,290,133
ge-90,true,1.00,9,199,6,1,119,9
ge-91,true,1.00,9,199,5,1,138,15
ge-92,true,1.00,10,203,7,1,134,10
ge-93,true,1.00,10,203,6,1,125,11
ge-94,true,1.00,12,218,8,1,259,102
ge-95,true,1.00,12,273,5,1,177,26
ge-96,true,1.00,13,248,8,1,236,30
ge-97,true,1.00,10,231,4,1,141,7
ge-98,true,1.00,8,199,5,1,104,3
ge-99,true,1.00,9,199,6,1,112,7
ge-100,true,1.00,9,207,3,1,125,17
