NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,15127,530,15126,464,855212,1311
patternCount-2,true,1.00,7,471,4,1,198,13
patternCount-3,true,1.00,10689,608,10687,325,620128,1116
patternCount-4,true,1.00,8,472,5,1,227,12
patternCount-5,true,1.00,8,505,5,1,225,8
patternCount-6,true,1.00,8,514,5,1,218,8
patternCount-7,true,1.00,8,482,5,1,218,10
patternCount-8,true,1.00,17167,583,17166,520,1014929,1503
patternCount-9,true,1.00,9,537,6,1,251,10
patternCount-10,true,1.00,7,464,4,1,184,6
patternCount-11,true,1.00,19,700,15,1,723,193
patternCount-12,true,1.00,12,519,8,1,409,145
patternCount-13,true,1.00,7,426,4,1,185,10
patternCount-14,true,1.00,19,464,16,1,850,590
patternCount-15,true,1.00,9,526,5,1,259,12
patternCount-16,true,1.00,8,472,5,1,234,15
patternCount-17,true,1.00,9,507,5,1,254,19
patternCount-18,true,1.00,8,505,5,1,218,8
patternCount-19,true,1.00,7,432,4,1,192,10
patternCount-20,true,1.00,13,605,9,1,374,70
patternCount-21,true,1.00,10,486,6,1,273,73
patternCount-22,true,1.00,15625,596,15624,474,889118,1163
patternCount-23,true,1.00,5484,592,5480,168,308986,1626
patternCount-24,true,1.00,10,506,7,1,354,69
patternCount-25,true,1.00,8,489,5,1,210,12
patternCount-26,true,1.00,17,509,14,1,708,491
patternCount-27,true,1.00,11,533,8,1,374,113
patternCount-28,true,1.00,8,521,5,1,238,12
patternCount-29,true,1.00,9,513,6,1,233,8
patternCount-30,true,1.00,10,551,7,1,307,74
patternCount-31,true,1.00,9,497,6,1,235,12
patternCount-32,true,1.00,8,489,5,1,219,10
patternCount-33,true,1.00,14,530,11,1,527,239
patternCount-34,true,1.00,10,497,7,1,258,10
patternCount-35,true,1.00,10,528,6,1,320,116
patternCount-36,true,1.00,11,597,8,1,346,13
patternCount-37,true,1.00,7,419,5,1,193,12
patternCount-38,true,1.00,10,522,6,1,295,12
patternCount-39,true,1.00,8,509,5,1,241,17
patternCount-40,true,1.00,22,685,17,1,897,372
patternCount-41,true,1.00,11,564,7,1,350,23
patternCount-42,true,1.00,9,543,5,1,260,57
patternCount-43,true,1.00,12,551,9,1,354,77
patternCount-44,true,1.00,9,503,5,1,231,12
patternCount-45,true,1.00,17,522,14,1,727,350
patternCount-46,true,1.00,9,526,5,1,250,12
patternCount-47,true,1.00,10,496,6,1,274,21
patternCount-48,true,1.00,8,495,5,1,244,45
patternCount-49,true,1.00,10,556,7,1,284,12
patternCount-50,true,1.00,302,739,297,9,16180,1098
patternCount-51,true,1.00,8,475,5,1,214,12
patternCount-52,true,1.00,8,487,5,1,217,11
patternCount-53,true,1.00,10,514,7,1,269,10
patternCount-54,true,1.00,59,618,54,2,2991,777
patternCount-55,true,1.00,5901,541,5899,179,340349,660
patternCount-56,true,1.00,8,457,5,1,232,12
patternCount-57,true,1.00,9,504,6,1,239,46
patternCount-58,true,1.00,1893,645,1890,57,101811,1690
patternCount-59,true,1.00,10,481,7,1,354,66
patternCount-60,true,1.00,8,448,5,1,212,7
patternCount-61,true,1.00,9,517,6,1,245,12
patternCount-62,true,1.00,9,525,6,1,238,13
patternCount-63,true,1.00,8,522,5,1,226,7
patternCount-64,true,1.00,9,523,6,1,245,9
patternCount-65,true,1.00,8,425,5,1,173,19
patternCount-66,true,1.00,9,496,5,1,227,10
patternCount-67,true,1.00,8,540,5,1,252,8
patternCount-68,true,1.00,10,520,7,1,291,57
patternCount-69,true,1.00,8,487,5,1,227,8
patternCount-70,true,1.00,9,529,6,1,269,27
patternCount-71,true,1.00,8,528,5,1,252,10
patternCount-72,true,1.00,20,566,17,1,859,363
patternCount-73,true,1.00,13,610,9,1,419,143
patternCount-74,true,1.00,144,577,140,5,7433,728
patternCount-75,true,1.00,11,496,8,1,384,155
patternCount-76,true,1.00,10,471,7,1,303,97
patternCount-77,true,1.00,9,513,7,1,272,36
patternCount-78,true,1.00,2941,643,2938,89,165495,1698
patternCount-79,true,1.00,12,531,8,1,421,145
patternCount-80,true,1.00,11,562,8,1,308,12
patternCount-81,true,1.00,74,519,71,3,4142,1703
patternCount-82,true,1.00,9,501,5,1,221,14
patternCount-83,true,1.00,11,515,7,1,315,52
patternCount-84,true,1.00,8,492,5,1,214,6
patternCount-85,true,1.00,8,473,5,1,194,6
patternCount-86,true,1.00,10,551,6,1,246,12
patternCount-87,true,1.00,10,558,6,1,297,65
patternCount-88,true,1.00,9,482,6,1,228,10
patternCount-89,true,1.00,10,500,7,1,289,78
patternCount-90,true,1.00,16,537,12,1,652,230
patternCount-91,true,1.00,17,746,12,1,605,142
patternCount-92,true,1.00,9,532,5,1,229,7
patternCount-93,true,1.00,6134,592,6131,188,340020,1541
patternCount-94,true,1.00,8,452,5,1,200,11
patternCount-95,true,1.00,10,549,6,1,249,12
patternCount-96,true,1.00,8,437,5,1,220,12
patternCount-97,true,1.00,7,470,4,1,210,13
patternCount-98,true,1.00,9,531,6,1,293,68
patternCount-99,true,1.00,8,469,5,1,206,12
patternCount-100,true,1.00,8,482,5,1,210,6
