NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8773,990,8769,267,236113,751
Krys-2,true,1.00,843,605,839,26,18749,157
Krys-3,false,0.70,24124,999,24122,999,693418,819
Krys-4,true,1.00,5645,737,5639,171,143363,788
Krys-5,true,1.00,16,661,12,1,358,187
Krys-6,true,1.00,8618,922,8612,269,206276,780
Krys-7,true,1.00,8,486,5,1,98,9
Krys-8,true,1.00,27,773,21,1,511,237
Krys-9,true,1.00,11,510,6,1,125,21
Krys-10,true,1.00,233,828,228,7,5910,406
Krys-11,true,1.00,64,595,48,2,1092,247
Krys-12,true,1.00,18010,921,18008,555,442668,651
Krys-13,true,1.00,18797,887,18796,633,490669,789
Krys-14,true,1.00,9,570,5,1,100,17
Krys-15,true,1.00,58,739,53,2,1583,276
Krys-16,true,1.00,12,691,7,1,158,19
Krys-17,true,1.00,17,731,13,1,318,51
Krys-18,true,1.00,25,710,20,1,458,106
Krys-19,true,1.00,52,606,49,2,1284,186
Krys-20,true,1.00,794,889,789,24,19589,409
Krys-21,true,1.00,14,647,10,1,268,94
Krys-22,true,1.00,25,619,21,1,531,406
Krys-23,true,1.00,24,752,20,1,522,279
Krys-24,true,1.00,19429,917,19424,649,540328,906
Krys-25,true,1.00,1627,648,1623,58,45625,76
Krys-26,true,1.00,14,472,11,1,311,181
Krys-27,true,1.00,26790,996,26790,900,720610,819
Krys-28,true,1.00,8812,731,8809,267,228654,499
Krys-29,true,1.00,23,768,18,1,419,94
Krys-30,true,1.00,32,888,26,1,561,294
Krys-31,true,1.00,32,661,27,1,623,427
Krys-32,true,1.00,12,543,9,1,199,51
Krys-33,true,1.00,9,514,6,1,123,23
Krys-34,true,1.00,13,635,9,1,210,43
Krys-35,true,1.00,157,602,153,5,3453,415
Krys-36,true,1.00,14328,646,14326,468,393823,660
Krys-37,true,1.00,55,685,51,2,1392,264
Krys-38,true,1.00,11883,632,11881,413,406828,861
Krys-39,true,1.00,17448,684,17447,549,476719,922
Krys-40,true,1.00,4293,665,4289,131,134757,688
Krys-41,true,1.00,8920,573,8918,274,251977,147
Krys-42,true,1.00,13931,623,13930,439,500996,1174
Krys-43,true,1.00,8255,450,8253,252,194788,61
Krys-44,true,1.00,16258,893,16255,611,453674,572
Krys-45,true,1.00,14,684,9,1,201,30
Krys-46,true,1.00,87,663,83,3,1994,393
Krys-47,true,1.00,12,647,9,1,201,43
Krys-48,true,1.00,51,545,48,2,1347,352
Krys-49,true,1.00,84,719,79,3,1874,103
Krys-50,false,0.70,26350,999,26348,999,741721,662
Krys-51,true,1.00,37,962,31,1,932,436
Krys-52,true,1.00,27,686,22,1,516,214
Krys-53,true,1.00,8940,644,8923,271,230327,279
Krys-54,true,1.00,67,917,61,2,1230,114
Krys-55,true,1.00,14,668,6,1,150,13
Krys-56,true,1.00,1365,613,1361,42,33417,392
Krys-57,true,1.00,16488,636,16487,540,517912,854
Krys-58,true,1.00,19,670,15,1,390,107
Krys-59,true,1.00,4381,863,4376,133,102233,737
Krys-60,true,1.00,14154,722,14152,432,377953,760
Krys-61,true,1.00,45,585,42,2,1010,464
Krys-62,true,1.00,90,574,86,3,1882,339
Krys-63,true,1.00,20,920,15,1,329,52
Krys-64,true,1.00,20,724,16,1,369,106
Krys-65,true,1.00,14,670,10,1,237,65
Krys-66,true,1.00,8212,776,8209,249,191949,469
Krys-67,true,1.00,56,739,51,2,1472,495
Krys-68,true,1.00,16654,680,16653,580,511164,929
Krys-69,true,1.00,6769,879,6764,205,146298,704
Krys-70,true,1.00,12884,726,12884,448,322948,720
Krys-71,true,1.00,12067,642,12065,374,392375,726
Krys-72,true,1.00,20,668,16,1,335,99
Krys-73,false,0.89,26098,843,26097,843,719377,804
Krys-74,true,1.00,10572,572,10570,339,233433,518
Krys-75,true,1.00,11,556,7,1,150,37
Krys-76,true,1.00,32,677,29,1,642,375
Krys-77,true,1.00,9,605,6,1,106,10
Krys-78,true,1.00,10552,841,10549,370,255380,658
Krys-79,true,1.00,5187,556,5185,158,125468,689
Krys-80,true,1.00,154,548,151,5,3669,326
Krys-81,true,1.00,9206,949,9201,282,245724,631
Krys-82,true,1.00,8,507,5,1,92,13
Krys-83,true,1.00,13759,649,13758,451,391633,744
Krys-84,true,1.00,8,479,4,1,91,12
Krys-85,true,1.00,31,815,27,1,632,288
Krys-86,true,1.00,9,563,5,1,126,18
Krys-87,true,1.00,33,614,29,1,760,650
Krys-88,true,1.00,11,612,7,1,180,25
Krys-89,true,1.00,4500,629,4497,137,110395,701
Krys-90,true,1.00,10474,647,10473,391,340559,890
Krys-91,true,1.00,7,489,4,1,91,8
Krys-92,true,1.00,15679,678,15678,485,373020,613
Krys-93,true,1.00,35,780,30,1,787,344
Krys-94,true,1.00,12,633,8,1,192,38
Krys-95,true,1.00,1418,804,1413,43,34755,762
Krys-96,true,1.00,11193,529,11193,429,379775,695
Krys-97,true,1.00,519,704,514,16,12086,175
Krys-98,true,1.00,3898,882,3893,127,92652,553
Krys-99,true,1.00,22,717,17,1,381,94
Krys-100,true,1.00,41,536,38,2,1001,36
