NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,8,412,5,1,115,15
hopper-2,true,1.00,7,346,4,1,103,11
hopper-3,true,1.00,7,342,5,1,130,47
hopper-4,true,1.00,28,623,24,1,813,717
hopper-5,true,1.00,7,376,4,1,97,10
hopper-6,true,1.00,6,317,4,1,97,19
hopper-7,true,1.00,9,418,6,1,115,21
hopper-8,true,1.00,7,389,6,1,106,13
hopper-9,true,1.00,5,307,3,1,75,5
hopper-10,true,1.00,5,336,3,1,82,2
hopper-11,true,1.00,6,360,3,1,83,3
hopper-12,true,1.00,6,347,3,1,78,3
hopper-13,true,1.00,6,351,5,1,86,6
hopper-14,true,1.00,6,317,3,1,77,3
hopper-15,true,1.00,6,334,4,1,88,10
hopper-16,true,1.00,6,356,3,1,89,7
hopper-17,true,1.00,7,390,5,1,106,8
hopper-18,true,1.00,6,347,3,1,82,7
hopper-19,true,1.00,6,348,3,1,87,4
hopper-20,true,1.00,6,327,3,1,73,3
hopper-21,true,1.00,10,388,8,1,196,53
hopper-22,true,1.00,9,398,7,1,170,44
hopper-23,true,1.00,6,327,3,1,73,2
hopper-24,true,1.00,6,346,3,1,87,8
hopper-25,true,1.00,7,356,4,1,97,12
hopper-26,true,1.00,6,337,4,1,89,16
hopper-27,true,1.00,7,336,5,1,97,16
hopper-28,true,1.00,8,441,5,1,120,7
hopper-29,true,1.00,7,374,5,1,122,24
hopper-30,true,1.00,6,367,3,1,85,5
hopper-31,true,1.00,7,377,4,1,108,15
hopper-32,true,1.00,5,338,3,1,79,4
hopper-33,true,1.00,10,417,7,1,157,51
hopper-34,true,1.00,9,400,6,1,147,39
hopper-35,true,1.00,7,386,5,1,105,9
hopper-36,true,1.00,5,307,3,1,79,10
hopper-37,true,1.00,6,368,4,1,86,3
hopper-38,true,1.00,6,338,3,1,79,3
hopper-39,true,1.00,8,369,5,1,119,20
hopper-40,true,1.00,7,366,5,1,106,7
hopper-41,true,1.00,6,371,4,1,95,8
hopper-42,true,1.00,7,360,4,1,87,6
hopper-43,true,1.00,8,438,5,1,139,39
hopper-44,true,1.00,7,366,4,1,106,20
hopper-45,true,1.00,21,467,18,1,558,221
hopper-46,true,1.00,7,388,4,1,118,10
hopper-47,true,1.00,5,316,3,1,79,4
hopper-48,true,1.00,5,297,3,1,68,2
hopper-49,true,1.00,9,397,6,1,181,87
hopper-50,true,1.00,7,366,4,1,105,14
hopper-51,true,1.00,7,353,4,1,126,23
hopper-52,true,1.00,6,340,4,1,79,5
hopper-53,true,1.00,10,418,8,1,161,57
hopper-54,true,1.00,6,347,4,1,79,3
hopper-55,true,1.00,8,420,5,1,133,43
hopper-56,true,1.00,6,356,3,1,99,12
hopper-57,true,1.00,7,327,4,1,95,10
hopper-58,true,1.00,6,349,4,1,93,11
hopper-59,true,1.00,5,326,3,1,75,3
hopper-60,true,1.00,13,417,9,1,123,12
hopper-61,true,1.00,6,353,4,1,91,5
hopper-62,true,1.00,8,376,6,1,104,12
hopper-63,true,1.00,7,340,4,1,102,12
hopper-64,true,1.00,7,341,5,1,96,19
hopper-65,true,1.00,6,337,3,1,79,4
hopper-66,true,1.00,9,398,6,1,175,59
hopper-67,true,1.00,6,318,4,1,86,12
hopper-68,true,1.00,8,358,5,1,103,9
hopper-69,true,1.00,6,351,3,1,90,8
hopper-70,true,1.00,6,357,4,1,88,3
hopper-71,true,1.00,7,317,4,1,97,18
hopper-72,true,1.00,7,346,4,1,114,17
hopper-73,true,1.00,5,330,3,1,75,1
hopper-74,true,1.00,6,336,4,1,81,4
hopper-75,true,1.00,6,317,4,1,89,11
hopper-76,true,1.00,7,406,4,1,103,7
hopper-77,true,1.00,7,396,4,1,111,16
hopper-78,true,1.00,6,317,3,1,78,4
hopper-79,true,1.00,6,347,4,1,85,4
hopper-80,true,1.00,7,307,4,1,98,19
hopper-81,true,1.00,27,477,23,1,686,268
hopper-82,true,1.00,6,363,4,1,101,13
hopper-83,true,1.00,7,357,5,1,94,10
hopper-84,true,1.00,6,345,4,1,98,17
hopper-85,true,1.00,7,355,4,1,94,4
hopper-86,true,1.00,7,338,4,1,110,28
hopper-87,true,1.00,6,356,4,1,87,3
hopper-88,true,1.00,7,378,5,1,100,7
hopper-89,true,1.00,9,448,6,1,153,23
hopper-90,true,1.00,5,327,3,1,79,3
hopper-91,true,1.00,7,377,4,1,101,7
hopper-92,true,1.00,7,346,4,1,103,17
hopper-93,true,1.00,7,348,5,1,103,19
hopper-94,true,1.00,7,386,4,1,106,17
hopper-95,true,1.00,6,330,3,1,82,5
hopper-96,true,1.00,5,307,3,1,71,1
hopper-97,true,1.00,7,375,4,1,95,5
hopper-98,true,1.00,6,337,3,1,81,3
hopper-99,true,1.00,12,510,9,1,247,94
hopper-100,true,1.00,8,377,5,1,119,11
