NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,15,543,12,1,1068,231
Krys-2,true,1.00,17,485,14,1,997,664
Krys-3,true,1.00,2202,515,2199,67,185935,2108
Krys-4,true,1.00,20,559,16,1,1186,628
Krys-5,true,1.00,7,411,5,1,390,50
Krys-6,true,1.00,10968,505,10967,331,876384,1753
Krys-7,true,1.00,10,509,7,1,538,139
Krys-8,true,1.00,9,527,5,1,404,41
Krys-9,true,1.00,10,465,8,1,553,128
Krys-10,true,1.00,24,500,21,1,1578,1116
Krys-11,true,1.00,10,503,8,1,444,97
Krys-12,true,1.00,7362,539,7360,221,597823,1930
Krys-13,true,1.00,15,461,13,1,987,547
Krys-14,true,1.00,17,521,14,1,1004,702
Krys-15,true,1.00,10517,498,10516,316,932831,1571
Krys-16,true,1.00,19,517,15,1,1111,615
Krys-17,true,1.00,15,523,12,1,1100,330
Krys-18,true,1.00,9,483,6,1,430,33
Krys-19,true,1.00,567,517,564,17,47655,1256
Krys-20,true,1.00,11,473,7,1,634,82
Krys-21,true,1.00,19,495,16,1,1423,947
Krys-22,true,1.00,7,417,4,1,380,77
Krys-23,true,1.00,11,543,8,1,625,143
Krys-24,true,1.00,804,481,801,25,65835,289
Krys-25,true,1.00,365,561,361,11,32180,2380
Krys-26,true,1.00,9,405,7,1,601,81
Krys-27,true,1.00,7548,508,7546,228,637394,1692
Krys-28,true,1.00,10,533,6,1,532,65
Krys-29,true,1.00,11,497,8,1,685,123
Krys-30,true,1.00,9932,602,9930,300,809745,1546
Krys-31,true,1.00,9,459,6,1,453,82
Krys-32,true,1.00,7,437,5,1,380,41
Krys-33,true,1.00,9,484,6,1,480,85
Krys-34,true,1.00,10,509,7,1,542,78
Krys-35,true,1.00,262,506,253,8,23007,1112
Krys-36,true,1.00,45,482,42,2,3526,206
Krys-37,true,1.00,10,455,7,1,701,272
Krys-38,true,1.00,19,495,16,1,1454,800
Krys-39,true,1.00,76,465,73,3,6318,294
Krys-40,true,1.00,10696,494,10695,326,976921,3125
Krys-41,true,1.00,208,465,206,7,17409,289
Krys-42,true,1.00,10,460,7,1,584,100
Krys-43,true,1.00,9,399,7,1,540,116
Krys-44,true,1.00,11,473,7,1,647,160
Krys-45,true,1.00,20,565,16,1,1213,629
Krys-46,true,1.00,11,497,7,1,653,211
Krys-47,true,1.00,13,599,9,1,839,292
Krys-48,true,1.00,9,479,6,1,455,86
Krys-49,true,1.00,13,511,10,1,790,245
Krys-50,true,1.00,12769,523,12768,385,1071856,2778
Krys-51,true,1.00,30,510,26,1,2228,1705
Krys-52,true,1.00,19,521,16,1,1091,600
Krys-53,true,1.00,13,471,10,1,921,461
Krys-54,true,1.00,15,513,12,1,1067,228
Krys-55,true,1.00,18,563,14,1,1203,798
Krys-56,true,1.00,134,490,131,4,11082,2365
Krys-57,true,1.00,8,411,6,1,460,89
Krys-58,true,1.00,27,507,24,1,2129,969
Krys-59,true,1.00,52,550,49,2,3998,2009
Krys-60,true,1.00,176,482,173,6,14845,293
Krys-61,true,1.00,8,497,5,1,405,35
Krys-62,true,1.00,21,625,17,1,1202,667
Krys-63,true,1.00,14,567,11,1,920,306
Krys-64,true,1.00,13,577,9,1,820,158
Krys-65,true,1.00,11,471,8,1,686,306
Krys-66,true,1.00,30,525,27,1,2108,1150
Krys-67,false,0.71,13050,405,13050,405,1112774,2633
Krys-68,true,1.00,35,461,32,1,2766,1171
Krys-69,true,1.00,12,557,9,1,731,149
Krys-70,true,1.00,4055,548,4052,122,338840,3036
Krys-71,true,1.00,15,545,12,1,1102,570
Krys-72,true,1.00,9,467,6,1,483,56
Krys-73,true,1.00,19,509,16,1,1260,822
Krys-74,true,1.00,8,453,6,1,388,81
Krys-75,true,1.00,9,475,6,1,445,100
Krys-76,true,1.00,4808,420,4806,146,438315,2187
Krys-77,true,1.00,4044,467,4042,123,370448,151
Krys-78,true,1.00,5597,490,5595,170,512256,1065
Krys-79,true,1.00,17,567,13,1,1018,586
Krys-80,true,1.00,11,557,7,1,545,112
Krys-81,true,1.00,9,482,6,1,431,43
Krys-82,true,1.00,16,503,14,1,1076,690
Krys-83,true,1.00,85,475,82,3,6891,667
Krys-84,true,1.00,6,427,4,1,288,22
Krys-85,true,1.00,11,565,7,1,656,57
Krys-86,true,1.00,12,453,10,1,805,286
Krys-87,true,1.00,17,509,13,1,996,672
Krys-88,true,1.00,7,457,4,1,381,38
Krys-89,true,1.00,9,491,6,1,483,78
Krys-90,true,1.00,16,479,13,1,1151,443
Krys-91,true,1.00,8,465,5,1,307,50
Krys-92,true,1.00,7929,568,7927,240,687567,2306
Krys-93,true,1.00,99,469,96,3,7502,1955
Krys-94,true,1.00,10895,432,10895,332,1004326,33
Krys-95,true,1.00,10,401,7,1,423,81
Krys-96,true,1.00,9,435,7,1,534,44
Krys-97,true,1.00,186,568,182,6,15644,890
Krys-98,true,1.00,2412,655,2408,73,187733,1872
Krys-99,true,1.00,19,511,16,1,1080,609
Krys-100,true,1.00,8,407,5,1,418,24
