NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,5,336,3,1,250,21
hopper-2,true,1.00,5,301,3,1,200,7
hopper-3,true,1.00,6,337,4,1,321,71
hopper-4,true,1.00,8,346,6,1,538,327
hopper-5,true,1.00,6,329,3,1,229,30
hopper-6,true,1.00,5,309,3,1,226,18
hopper-7,true,1.00,5,310,3,1,222,13
hopper-8,true,1.00,5,317,3,1,213,20
hopper-9,true,1.00,6,328,4,1,292,33
hopper-10,true,1.00,6,327,4,1,208,9
hopper-11,true,1.00,5,301,3,1,209,21
hopper-12,true,1.00,6,313,4,1,249,16
hopper-13,true,1.00,6,350,4,1,281,38
hopper-14,true,1.00,5,297,3,1,213,11
hopper-15,true,1.00,5,316,3,1,224,13
hopper-16,true,1.00,5,320,4,1,227,20
hopper-17,true,1.00,6,333,4,1,305,19
hopper-18,true,1.00,5,305,3,1,207,10
hopper-19,true,1.00,5,314,3,1,194,7
hopper-20,true,1.00,5,322,3,1,200,14
hopper-21,true,1.00,7,356,5,1,368,105
hopper-22,true,1.00,10,388,7,1,519,221
hopper-23,true,1.00,5,312,3,1,204,14
hopper-24,true,1.00,6,325,4,1,282,28
hopper-25,true,1.00,5,321,3,1,217,18
hopper-26,true,1.00,5,297,3,1,191,7
hopper-27,true,1.00,6,317,3,1,241,12
hopper-28,true,1.00,8,372,6,1,489,206
hopper-29,true,1.00,5,313,3,1,205,23
hopper-30,true,1.00,6,321,3,1,215,10
hopper-31,true,1.00,7,349,4,1,328,68
hopper-32,true,1.00,6,297,4,1,212,14
hopper-33,true,1.00,6,338,4,1,264,20
hopper-34,true,1.00,8,366,6,1,473,230
hopper-35,true,1.00,6,341,4,1,270,29
hopper-36,true,1.00,5,301,4,1,208,10
hopper-37,true,1.00,6,325,4,1,242,28
hopper-38,true,1.00,6,341,4,1,345,144
hopper-39,true,1.00,9,340,6,1,529,225
hopper-40,true,1.00,6,321,4,1,223,19
hopper-41,true,1.00,7,339,5,1,404,194
hopper-42,true,1.00,5,321,3,1,198,7
hopper-43,true,1.00,9,352,6,1,567,332
hopper-44,true,1.00,5,340,4,1,267,28
hopper-45,true,1.00,8,388,6,1,423,140
hopper-46,true,1.00,8,351,6,1,445,193
hopper-47,true,1.00,4,306,2,1,197,14
hopper-48,true,1.00,5,297,3,1,189,9
hopper-49,true,1.00,11,340,9,1,846,569
hopper-50,true,1.00,6,350,4,1,333,59
hopper-51,true,1.00,9,373,7,1,491,229
hopper-52,true,1.00,4,313,2,1,200,7
hopper-53,true,1.00,10,363,7,1,611,296
hopper-54,true,1.00,6,326,4,1,255,29
hopper-55,true,1.00,5,349,3,1,229,15
hopper-56,true,1.00,5,313,3,1,205,19
hopper-57,true,1.00,6,322,3,1,208,13
hopper-58,true,1.00,6,346,4,1,354,153
hopper-59,true,1.00,5,308,3,1,201,7
hopper-60,true,1.00,6,335,4,1,262,13
hopper-61,true,1.00,6,326,3,1,268,67
hopper-62,true,1.00,6,324,4,1,215,9
hopper-63,true,1.00,6,329,4,1,302,69
hopper-64,true,1.00,6,313,4,1,212,13
hopper-65,true,1.00,6,327,4,1,273,18
hopper-66,true,1.00,8,339,6,1,498,304
hopper-67,true,1.00,5,319,3,1,217,15
hopper-68,true,1.00,6,332,4,1,250,18
hopper-69,true,1.00,6,345,4,1,219,7
hopper-70,true,1.00,5,333,3,1,251,14
hopper-71,true,1.00,6,301,4,1,235,14
hopper-72,true,1.00,6,335,4,1,276,30
hopper-73,true,1.00,5,318,3,1,192,7
hopper-74,true,1.00,5,301,3,1,216,13
hopper-75,true,1.00,5,301,3,1,212,12
hopper-76,true,1.00,5,333,3,1,268,17
hopper-77,true,1.00,6,356,3,1,261,21
hopper-78,true,1.00,5,320,3,1,223,14
hopper-79,true,1.00,5,319,3,1,218,17
hopper-80,true,1.00,5,301,3,1,195,9
hopper-81,true,1.00,8,369,6,1,499,299
hopper-82,true,1.00,8,383,6,1,476,182
hopper-83,true,1.00,5,331,4,1,235,48
hopper-84,true,1.00,5,309,3,1,249,31
hopper-85,true,1.00,6,320,4,1,310,87
hopper-86,true,1.00,5,297,3,1,198,9
hopper-87,true,1.00,5,309,3,1,216,10
hopper-88,true,1.00,6,305,4,1,233,19
hopper-89,true,1.00,6,351,4,1,270,43
hopper-90,true,1.00,5,305,4,1,191,7
hopper-91,true,1.00,5,321,4,1,269,29
hopper-92,true,1.00,5,309,3,1,268,28
hopper-93,true,1.00,6,323,3,1,236,11
hopper-94,true,1.00,8,348,5,1,480,224
hopper-95,true,1.00,6,326,3,1,245,22
hopper-96,true,1.00,6,301,4,1,255,16
hopper-97,true,1.00,6,332,4,1,239,16
hopper-98,true,1.00,6,324,3,1,274,32
hopper-99,true,1.00,7,352,5,1,377,152
hopper-100,true,1.00,6,324,4,1,250,30
