NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12,619,8,1,488,85
Krys-2,true,1.00,14,513,11,1,555,335
Krys-3,true,1.00,113,565,109,4,6793,248
Krys-4,true,1.00,15,582,11,1,584,289
Krys-5,true,1.00,7,466,4,1,224,27
Krys-6,true,1.00,5708,559,5706,175,335516,1050
Krys-7,true,1.00,9,490,6,1,336,128
Krys-8,true,1.00,9,565,5,1,317,49
Krys-9,true,1.00,7,466,4,1,222,19
Krys-10,true,1.00,27,596,24,1,1338,1067
Krys-11,true,1.00,10,540,7,1,300,54
Krys-12,true,1.00,7421,708,7418,225,448337,1630
Krys-13,true,1.00,15,526,12,1,716,459
Krys-14,true,1.00,14,487,12,1,498,318
Krys-15,true,1.00,13,526,11,1,595,270
Krys-16,true,1.00,19,628,16,1,746,398
Krys-17,true,1.00,11,547,8,1,452,81
Krys-18,true,1.00,9,520,5,1,282,27
Krys-19,true,1.00,496,660,492,15,29304,1676
Krys-20,true,1.00,10,508,7,1,418,34
Krys-21,true,1.00,8,502,5,1,256,30
Krys-22,true,1.00,6,455,4,1,217,17
Krys-23,true,1.00,10,585,6,1,335,62
Krys-24,true,1.00,16,685,12,1,627,252
Krys-25,true,1.00,12,550,8,1,454,247
Krys-26,true,1.00,7,439,6,1,286,66
Krys-27,true,1.00,9294,545,9292,282,557543,671
Krys-28,true,1.00,16,627,13,1,771,363
Krys-29,true,1.00,8,512,5,1,259,17
Krys-30,true,1.00,11077,735,11074,336,677521,670
Krys-31,true,1.00,12,564,8,1,431,104
Krys-32,true,1.00,7,500,4,1,237,19
Krys-33,true,1.00,9,529,5,1,270,44
Krys-34,true,1.00,9,546,6,1,313,49
Krys-35,true,1.00,13,510,10,1,573,214
Krys-36,true,1.00,14,627,11,1,561,218
Krys-37,true,1.00,8,494,5,1,285,34
Krys-38,true,1.00,8,504,5,1,337,25
Krys-39,true,1.00,13,522,10,1,544,336
Krys-40,true,1.00,299,501,297,9,18558,1632
Krys-41,true,1.00,14,583,11,1,560,242
Krys-42,true,1.00,8,490,5,1,286,49
Krys-43,true,1.00,10,519,7,1,378,112
Krys-44,true,1.00,11,556,7,1,444,61
Krys-45,true,1.00,20,653,16,1,756,340
Krys-46,true,1.00,13,560,9,1,599,331
Krys-47,true,1.00,11,580,7,1,403,81
Krys-48,true,1.00,8,500,5,1,287,64
Krys-49,true,1.00,11,570,7,1,353,53
Krys-50,true,1.00,16,577,13,1,745,433
Krys-51,true,1.00,28,495,25,1,1505,1171
Krys-52,true,1.00,16,478,12,1,652,371
Krys-53,true,1.00,10,574,6,1,369,27
Krys-54,true,1.00,15,630,11,1,667,209
Krys-55,true,1.00,10,527,6,1,360,68
Krys-56,true,1.00,27,508,23,1,1514,1329
Krys-57,true,1.00,10,444,9,1,452,120
Krys-58,true,1.00,11,524,8,1,486,100
Krys-59,true,1.00,34,543,30,1,1843,1212
Krys-60,true,1.00,14,570,10,1,586,383
Krys-61,true,1.00,7,496,4,1,242,22
Krys-62,true,1.00,20,602,16,1,817,444
Krys-63,true,1.00,13,654,10,1,597,204
Krys-64,true,1.00,12,589,8,1,475,131
Krys-65,true,1.00,9,491,6,1,326,116
Krys-66,true,1.00,20,696,16,1,829,324
Krys-67,false,0.71,16627,518,16627,518,1012510,1820
Krys-68,true,1.00,14,502,11,1,679,356
Krys-69,true,1.00,9,561,5,1,281,18
Krys-70,true,1.00,2764,624,2761,84,171454,676
Krys-71,true,1.00,12,493,9,1,632,367
Krys-72,true,1.00,9,502,5,1,301,26
Krys-73,true,1.00,16,613,12,1,672,410
Krys-74,true,1.00,9,531,5,1,260,48
Krys-75,true,1.00,9,553,5,1,272,61
Krys-76,true,1.00,596,466,593,18,38706,1679
Krys-77,true,1.00,7,484,4,1,209,8
Krys-78,true,1.00,36,595,32,1,1988,1229
Krys-79,true,1.00,13,480,10,1,558,349
Krys-80,true,1.00,11,591,8,1,357,77
Krys-81,true,1.00,8,508,5,1,285,32
Krys-82,true,1.00,15,517,12,1,599,333
Krys-83,true,1.00,85,542,82,3,4680,370
Krys-84,true,1.00,7,465,4,1,184,7
Krys-85,true,1.00,9,526,6,1,338,75
Krys-86,true,1.00,11,567,7,1,429,113
Krys-87,true,1.00,14,497,11,1,579,367
Krys-88,true,1.00,11,541,8,1,479,263
Krys-89,true,1.00,11,579,7,1,330,48
Krys-90,true,1.00,9,455,6,1,402,115
Krys-91,true,1.00,7,501,4,1,193,12
Krys-92,true,1.00,8155,647,8152,254,473898,1765
Krys-93,true,1.00,31,522,28,1,1631,1245
Krys-94,true,1.00,8,473,5,1,285,93
Krys-95,true,1.00,10,568,7,1,293,48
Krys-96,true,1.00,8,454,5,1,273,27
Krys-97,true,1.00,12,562,9,1,518,258
Krys-98,true,1.00,467,769,462,14,25763,1134
Krys-99,true,1.00,16,571,12,1,558,282
Krys-100,true,1.00,8,505,4,1,278,27
