NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,8,418,5,1,127,43
notch-2,true,1.00,6,396,4,1,96,7
notch-3,true,1.00,5,299,3,1,66,6
notch-4,true,1.00,5,313,3,1,67,4
notch-5,true,1.00,5,335,4,1,77,5
notch-6,true,1.00,6,375,4,1,86,7
notch-7,true,1.00,5,296,3,1,62,5
notch-8,true,1.00,8,414,5,1,115,36
notch-9,true,1.00,6,355,4,1,84,6
notch-10,true,1.00,5,355,4,1,75,5
notch-11,true,1.00,5,286,3,1,59,4
notch-12,true,1.00,5,288,3,1,59,4
notch-13,true,1.00,4,291,2,1,54,2
notch-14,true,1.00,6,337,4,1,81,7
notch-15,true,1.00,5,294,3,1,62,3
notch-16,true,1.00,5,347,3,1,78,4
notch-17,true,1.00,6,365,4,1,88,7
notch-18,true,1.00,6,379,3,1,81,5
notch-19,true,1.00,5,312,3,1,70,3
notch-20,true,1.00,5,343,3,1,78,7
notch-21,true,1.00,5,309,3,1,65,3
notch-22,true,1.00,4,235,2,1,46,2
notch-23,true,1.00,6,345,3,1,76,4
notch-24,true,1.00,6,329,3,1,71,5
notch-25,true,1.00,6,335,4,1,78,4
notch-26,true,1.00,4,270,3,1,59,5
notch-27,true,1.00,5,358,3,1,89,7
notch-28,true,1.00,6,376,3,1,99,9
notch-29,true,1.00,6,362,3,1,83,4
notch-30,true,1.00,4,271,2,1,58,3
notch-31,true,1.00,4,280,2,1,53,2
notch-32,true,1.00,5,274,3,1,61,5
notch-33,true,1.00,5,286,3,1,72,10
notch-34,true,1.00,6,349,5,1,70,4
notch-35,true,1.00,5,307,3,1,58,3
notch-36,true,1.00,6,336,4,1,96,22
notch-37,true,1.00,6,334,3,1,80,7
notch-38,true,1.00,6,354,4,1,86,16
notch-39,true,1.00,5,286,3,1,72,8
notch-40,true,1.00,4,295,2,1,64,4
notch-41,true,1.00,6,342,4,1,89,8
notch-42,true,1.00,5,298,3,1,60,4
notch-43,true,1.00,4,267,3,1,54,2
notch-44,true,1.00,4,274,2,1,60,3
notch-45,true,1.00,5,311,3,1,76,8
notch-46,true,1.00,5,299,3,1,58,2
notch-47,true,1.00,6,344,4,1,97,23
notch-48,true,1.00,7,376,4,1,99,17
notch-49,true,1.00,7,393,4,1,100,20
notch-50,true,1.00,7,381,4,1,109,37
notch-51,true,1.00,5,301,3,1,66,3
notch-52,true,1.00,5,310,3,1,66,3
notch-53,true,1.00,6,319,4,1,80,14
notch-54,true,1.00,7,369,4,1,101,18
notch-55,true,1.00,6,354,3,1,80,6
notch-56,true,1.00,5,295,2,1,64,3
notch-57,true,1.00,5,324,4,1,67,10
notch-58,true,1.00,8,436,5,1,129,29
notch-59,true,1.00,7,374,5,1,129,61
notch-60,true,1.00,5,292,3,1,64,6
notch-61,true,1.00,5,343,3,1,86,7
notch-62,true,1.00,7,356,5,1,107,25
notch-63,true,1.00,6,344,4,1,78,8
notch-64,true,1.00,5,285,3,1,59,4
notch-65,true,1.00,6,375,4,1,83,6
notch-66,true,1.00,5,327,3,1,62,5
notch-67,true,1.00,5,292,3,1,62,4
notch-68,true,1.00,5,308,3,1,70,9
notch-69,true,1.00,7,436,4,1,109,12
notch-70,true,1.00,8,402,4,1,106,9
notch-71,true,1.00,5,302,3,1,77,7
notch-72,true,1.00,5,288,3,1,65,5
notch-73,true,1.00,5,321,3,1,66,7
notch-74,true,1.00,5,259,3,1,53,2
notch-75,true,1.00,6,381,4,1,89,7
notch-76,true,1.00,6,345,3,1,90,7
notch-77,true,1.00,6,343,4,1,88,6
notch-78,true,1.00,5,341,3,1,88,7
notch-79,true,1.00,5,333,3,1,75,3
notch-80,true,1.00,4,258,2,1,53,3
notch-81,true,1.00,4,282,2,1,62,4
notch-82,true,1.00,6,408,4,1,97,7
notch-83,true,1.00,6,349,4,1,90,8
notch-84,true,1.00,6,270,2,1,58,5
notch-85,true,1.00,5,301,3,1,72,7
notch-86,true,1.00,4,285,2,1,66,7
notch-87,true,1.00,6,370,4,1,84,7
notch-88,true,1.00,6,377,4,1,97,7
notch-89,true,1.00,6,361,3,1,82,5
notch-90,true,1.00,6,350,4,1,79,5
notch-91,true,1.00,7,382,4,1,92,10
notch-92,true,1.00,6,362,4,1,105,27
notch-93,true,1.00,6,351,3,1,82,7
notch-94,true,1.00,5,337,3,1,75,6
notch-95,true,1.00,5,302,3,1,61,5
notch-96,true,1.00,5,313,3,1,71,5
notch-97,true,1.00,7,388,4,1,91,7
notch-98,true,1.00,6,351,3,1,79,7
notch-99,true,1.00,4,306,2,1,67,8
notch-100,true,1.00,6,328,3,1,86,28
