NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,14,619,11,1,488,85
Krys-2,true,1.00,16,513,12,1,555,335
Krys-3,true,1.00,116,565,112,4,5874,248
Krys-4,true,1.00,17,582,14,1,584,289
Krys-5,true,1.00,8,466,5,1,224,27
Krys-6,true,1.00,7728,563,7725,236,400892,1065
Krys-7,true,1.00,10,490,8,1,336,128
Krys-8,true,1.00,10,565,7,1,317,49
Krys-9,true,1.00,8,466,5,1,222,19
Krys-10,true,1.00,30,596,26,1,1338,1067
Krys-11,true,1.00,11,540,8,1,300,54
Krys-12,true,1.00,7550,691,7547,229,394775,683
Krys-13,true,1.00,17,526,14,1,716,459
Krys-14,true,1.00,15,487,11,1,498,318
Krys-15,true,1.00,16,544,13,1,746,270
Krys-16,true,1.00,21,628,17,1,746,398
Krys-17,true,1.00,12,547,8,1,452,81
Krys-18,true,1.00,10,520,6,1,282,27
Krys-19,true,1.00,225,655,220,7,11609,368
Krys-20,true,1.00,11,508,8,1,406,36
Krys-21,true,1.00,9,502,6,1,256,30
Krys-22,true,1.00,8,455,5,1,217,17
Krys-23,true,1.00,11,585,6,1,335,62
Krys-24,true,1.00,18,685,13,1,627,252
Krys-25,true,1.00,13,550,9,1,454,247
Krys-26,true,1.00,8,439,5,1,286,66
Krys-27,true,1.00,8704,551,8702,264,457169,1481
Krys-28,true,1.00,18,627,14,1,766,372
Krys-29,true,1.00,9,509,6,1,273,24
Krys-30,true,1.00,12738,710,12735,386,686833,1002
Krys-31,true,1.00,12,564,8,1,431,104
Krys-32,true,1.00,9,500,5,1,237,19
Krys-33,true,1.00,10,529,6,1,270,44
Krys-34,true,1.00,10,546,7,1,313,49
Krys-35,true,1.00,23,510,11,1,573,214
Krys-36,true,1.00,16,627,12,1,561,218
Krys-37,true,1.00,9,494,5,1,285,34
Krys-38,true,1.00,9,504,6,1,337,25
Krys-39,true,1.00,15,522,11,1,544,336
Krys-40,true,1.00,8384,554,8382,254,456955,1577
Krys-41,true,1.00,15,583,12,1,560,242
Krys-42,true,1.00,10,490,6,1,286,49
Krys-43,true,1.00,12,519,8,1,378,112
Krys-44,true,1.00,12,556,9,1,444,61
Krys-45,true,1.00,22,653,17,1,756,340
Krys-46,true,1.00,15,560,12,1,599,331
Krys-47,true,1.00,12,580,8,1,403,81
Krys-48,true,1.00,10,500,6,1,287,64
Krys-49,true,1.00,12,570,8,1,353,53
Krys-50,true,1.00,5382,592,5379,163,295358,1059
Krys-51,true,1.00,31,495,28,1,1505,1171
Krys-52,true,1.00,18,478,16,1,652,371
Krys-53,true,1.00,11,574,8,1,369,27
Krys-54,true,1.00,16,630,12,1,657,242
Krys-55,true,1.00,10,527,8,1,360,68
Krys-56,true,1.00,32,508,28,1,1514,1329
Krys-57,true,1.00,12,444,9,1,452,120
Krys-58,true,1.00,12,524,8,1,486,100
Krys-59,true,1.00,104,605,99,3,5292,1262
Krys-60,true,1.00,16,570,12,1,586,383
Krys-61,true,1.00,8,496,5,1,242,22
Krys-62,true,1.00,22,602,17,1,817,444
Krys-63,true,1.00,15,654,11,1,597,204
Krys-64,true,1.00,13,589,10,1,475,131
Krys-65,true,1.00,10,491,7,1,326,116
Krys-66,true,1.00,23,696,18,1,829,324
Krys-67,true,1.00,8576,558,8574,260,459961,1372
Krys-68,true,1.00,16,502,12,1,679,356
Krys-69,true,1.00,10,561,6,1,281,18
Krys-70,true,1.00,4359,648,4356,132,234716,1286
Krys-71,true,1.00,15,493,12,1,632,367
Krys-72,true,1.00,10,502,6,1,301,26
Krys-73,true,1.00,18,613,14,1,672,410
Krys-74,true,1.00,9,531,6,1,260,48
Krys-75,true,1.00,10,553,6,1,272,61
Krys-76,true,1.00,5133,514,5130,156,299094,1452
Krys-77,true,1.00,7,484,4,1,209,8
Krys-78,true,1.00,167,650,162,5,8991,817
Krys-79,true,1.00,17,480,13,1,558,349
Krys-80,true,1.00,13,591,9,1,357,77
Krys-81,true,1.00,9,508,6,1,285,32
Krys-82,true,1.00,17,517,13,1,599,333
Krys-83,true,1.00,52,523,49,2,2335,335
Krys-84,true,1.00,7,465,4,1,184,7
Krys-85,true,1.00,11,526,6,1,338,75
Krys-86,true,1.00,13,567,8,1,429,113
Krys-87,true,1.00,16,497,13,1,579,367
Krys-88,true,1.00,13,541,9,1,479,263
Krys-89,true,1.00,11,579,7,1,330,48
Krys-90,true,1.00,10,455,7,1,402,115
Krys-91,true,1.00,8,501,4,1,193,12
Krys-92,true,1.00,8229,742,8225,252,424047,1334
Krys-93,true,1.00,36,522,32,1,1631,1245
Krys-94,true,1.00,8,473,5,1,285,93
Krys-95,true,1.00,12,568,8,1,293,48
Krys-96,true,1.00,9,454,6,1,273,27
Krys-97,true,1.00,15,562,11,1,518,258
Krys-98,true,1.00,10306,760,10303,317,513993,1209
Krys-99,true,1.00,17,571,13,1,558,282
Krys-100,true,1.00,8,505,5,1,278,27
